"Название баннера";"Баннер для мобильных разрешений";"Использовать оригинал файла для вставки";Ссылка;"Открывать ссылку в новом окне";"Дополнительная информация";Публичный;"Вес от 1 до 100";"Использовать показ по расписанию?";"Дата начала показа";"Дата окончания показа";"Тип баннера";"Страницы для показа пользователю";"Страницы для показа пользователю";"Товар для показа пользователю";"Категория для показа пользователю";Баннер;Зоны
"Panasonic Toughbook";;0;/product/Noutbuk-Panasonic-Toughbook-CFC1-AUAAZF9-Black/;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/banner1.jpg;"Левая колонка"
HTC;;0;/product/HTC-A6380-Gratia-White/;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/banner2.jpg;"Левая колонка"
"Iphone 4";;0;/product/Apple-iPhone-4/;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/banner3.jpg;"Левая колонка"
"Новая коллекция";;0;/catalog/novye-postupleniya/;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/newcollection.jpg;"Молодежная - центр(1000x653)"
"Скидка 30% на все красное";;0;;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/redsale.jpg;"Молодежная - центр(1000x653)"
"Скидка 50% на детскую коллекцию";;0;;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/childsale.jpg;"Детская - центр(1600x533)"
"Новые товары для младенцев";;0;;0;;1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/baby.jpg;"Детская - центр(1600x533)"
"Скидка на технику";;0;/catalog/demo-produkty/;0;"Зачетка! Скидки до 50% в День студента
Только 1 день – в среду, 25 января. Опоздавшим – неуд!";1;100;0;;;0;;0;0;0;/modules/banners/config/demo/images/banner4.jpg;"Современная (1530x272)"
"Найди твой товар со скидкой";/modules/banners/config/demo/images/amazing-1024x720.jpg;0;/catalog/demo-produkty/;0;;1;100;0;;;0;;1;0;0;/modules/banners/config/demo/images/amazing-2238x800.jpg;Изумительная(1119x400)
Скидки;/modules/banners/config/demo/images/amazing-2-1024x720.jpg;0;/catalog/demo-produkty/;0;;1;100;0;;;0;;1;0;0;/modules/banners/config/demo/images/amazing-2-2238x800.jpg;Изумительная(1119x400)
Новинки;;0;/catalog/demo-produkty/;0;;1;100;0;;;0;;1;0;0;/modules/banners/config/demo/images/amazing-new-714x800.jpg;Изумительная(357x400)
"Найдите товары со скидкой";;0;;0;;1;100;0;;;0;;1;0;0;/modules/banners/config/demo/images/amazing-head-2228x520.jpg;Изумительная(1114x260)
"Большая распродажа";/modules/banners/config/demo/images/amazing-3-576x576.jpg;0;;0;;1;100;0;;;0;;1;0;0;/modules/banners/config/demo/images/amazing-3-1500x367.jpg;Изумительная(1500x367)
